"Country","Year","Oil","OilPCT","Coal","CoalPCT","Gas","GasPCT","Nuclear","NuclearPCT","Hydro","HydroPCT","Renewables","RenewablesPCT","Total","TotalPCT"
"Turkey",2014,34.4399132820568,28.0529543251835,36.126,29.4263524896732,40.2045356835769,32.7485146074455,0,0,9.19688192967367,7.49129960329079,2.80017830474724,2.28087897440701,122.767509200055,100
"Turkey",2015,38.754804434515,29.5107029699449,34.4358227593309,26.2219188512079,39.2314488392089,29.8736543937607,0,0,15.1385210644335,11.5275616805559,3.76397512291825,2.86616210453063,131.324572220407,100
"Turkmenistan",1985,4.86120492978252,37.7949689729859,0.322,2.50349042780345,7.54183745807361,58.6363909451452,0,0,0.137,1.06514965406544,0,0,12.8620423878561,100
"Turkmenistan",1986,3.53816441963479,21.9746923644036,0.322,1.99986493054733,12.2169229628953,75.8763844493561,0,0,0.024,0.149058255692969,0,0,16.1010873825301,100
"Turkmenistan",1987,3.53368541789861,21.8491304272219,0.322,1.99095821091772,12.1354315382617,75.0345871556895,0,0,0.182,1.12532420617089,0,0,16.1731169561603,100
"Turkmenistan",1988,3.53036488715168,21.6178593058642,0.276,1.69006019466513,12.2984143875289,75.308190629926,0,0,0.226,1.38388986954464,0,0,16.3307792746806,100
"Turkmenistan",1989,3.5258716519466,21.268707179392,0.322,1.94236330411608,12.7058715188416,76.6441570963093,0,0,0.024,0.144772420182565,0,0,16.5777431707882,100
"Turkmenistan",1990,4.60634750018879,33.6405859616035,0.368,2.68753836599664,8.56048028065413,62.5179869174339,0,0,0.158,1.15388875496595,0,0,13.6928277808429,100
"Turkmenistan",1991,5.15559748667648,36.7617212325173,0.322,2.29600434623949,8.38876620964614,59.8156635929642,0,0,0.158,1.126610828279,0,0,14.0243636963226,100
"Turkmenistan",1992,5.008,37.6762983355429,0.138,1.03820470653054,8.14526206244458,61.2786189069172,0,0,0.00091424266651672,0.0068780510093383,0,0,13.2921763051111,100
"Turkmenistan",1993,2.852,25.9310330434751,0,0,8.14526206244458,74.0585763285466,0,0,0.0011428033331459,0.0103906279782608,0,0,10.9984048657777,100
"Turkmenistan",1994,2.86,24.3536303640777,0.005,0.0425762768602757,8.87771476559248,75.5960083492846,0,0,0.00091424266651672,0.00778500977741852,0,0,11.743629008259,100
"Turkmenistan",1995,2.632,27.2964022942081,0.005,0.0518548675801825,7.00438209965576,72.6422612517301,0,0,0.00091424266651672,0.0094815864816755,0,0,9.64229634232228,100
"Turkmenistan",1996,3.057,25.865406602728,0.046,0.389207950188252,8.71473190818051,73.7357161396324,0,0,0.0011428033331459,0.00966930745134822,0,0,11.8188747115137,100
"Turkmenistan",1997,2.987,25.3471418269434,0,0,8.79622334095889,74.6431605506376,0,0,0.0011428033331459,0.00969762241899991,0,0,11.784366144292,100
"Turkmenistan",1998,3.831,29.9493943085572,0,0,8.95920619022607,70.0398848558464,0,0,0.00137136399977508,0.0107208355964041,0,0,12.7915775542258,100
"Turkmenistan",1999,4.187,29.8139642507343,0,0,9.85561187748516,70.1778983005625,0,0,0.0011428033331459,0.00813744870313635,0,0,14.0437546808183,100
"Turkmenistan",2000,4.001,26.677487005372,0,0,10.995521703801,73.3148931193294,0,0,0.0011428033331459,0.00761987529859924,0,0,14.9976645071341,100
"Turkmenistan",2001,3.804,25.2846825475205,0,0,11.2399959858466,74.7107598153355,0,0,0.00068568199988754,0.00455763714398145,0,0,15.0446816678465,100
"Turkmenistan",2002,4.346,27.3116087958907,0,0,11.5659616925257,72.6840821662494,0,0,0.00068568199988754,0.00430903785994304,0,0,15.9126473745256,100
"Turkmenistan",2003,4.958,27.938613855045,0,0,12.7873629434752,72.0575222876291,0,0,0.00068568199988754,0.00386385732598083,0,0,17.7460486254751,100
"Turkmenistan",2004,4.942,26.7663641140213,0,0,13.5207857814671,73.2299221639885,0,0,0.00068568199988754,0.00371372199017002,0,0,18.463471463467,100
"Turkmenistan",2005,4.977,25.5552853972853,0,0,14.497737592,74.4411938474005,0,0,0.00068568199988754,0.00352075531422693,0,0,19.4754232739999,100
"Turkmenistan",2006,4.849,22.6762328439537,0,0,16.533936692,77.3205605805284,0,0,0.00068568199988754,0.0032065755179125,0,0,21.3836223739999,100
"Turkmenistan",2007,5.091,21.0094461349492,0,0,19.14027154,78.9877242050543,0,0,0.00068568199988754,0.00282965999653143,0,0,24.2319572219999,100
"Turkmenistan",2008,5.261,21.4489395426528,0,0,19.2663334750224,78.5482649523556,0,0,0.00068568199988754,0.00279550499165046,0,0,24.5280191570223,100
"Turkmenistan",2009,5.022,22.1133020496064,0,0,17.6876268201051,77.8836786964761,0,0,0.00068568199988754,0.00301925391746144,0,0,22.710312502105,100
"Turkmenistan",2010,5.547,21.4100702573329,0,0,20.3606472017705,78.5871438750092,0,0,0.00068568199988754,0.00264656567365798,3.6090872064081e-05,0.000139301984232989,25.9083689746425,100
"Turkmenistan",2011,5.808,21.5119277410673,0,0,21.1901860002023,78.4851498030523,0,0,0.00068568199988754,0.00253965937240552,0.00010335113363805,0.000382796508054256,26.9989750333358,100
"Turkmenistan",2012,6.049,20.3434778751732,0,0,23.684437753768,79.6534692394937,0,0,0.00068568199988754,0.00230602687950351,0.000222073473061798,0.000746858453611435,29.7343455092409,100
"Turkmenistan",2013,6.219,23.2036640670259,0,0,20.5816975610621,76.7922167769757,0,0,0.00068568199988754,0.0025583429461645,0.000418326017106393,0.00156081305216814,26.8018015690791,100
"Turkmenistan",2014,6.34405389105997,20.2868625724121,0,0,24.9262899533227,79.7086890191384,0,0,0.00068568199988754,0.00219265736687667,0.00070541249943431,0.00225575108260856,31.271734938882,100
"Turkmenistan",2015,6.44650639960714,17.2650363890799,0,0,30.8903826473599,82.7306369403081,0,0,0.00068568199988754,0.00183639384583825,0.000929832103905504,0.00249027676613205,37.3385045610708,100
"Ukraine",1985,64.3276974609641,27.4654551022872,76.9891417,32.8714052917585,78.4102740803573,33.4781742128876,12.062,5.15001053231888,2.424,1.03495486074788,0,0,234.213113241321,100
"Ukraine",1986,64.5330744541517,27.3633523362524,76.4788666,32.4286141758184,82.7506626909672,35.0879848577498,9.664,4.09773498650552,2.411,1.02231364367393,0,0,235.837603745119,100
"Ukraine",1987,67.0769053130271,27.8352178737404,75.778144,31.4460116856051,84.5425038899174,35.0829991989861,11.41,4.73486119339046,2.171,0.900910048277887,0,0,240.978553202944,100
"Ukraine",1988,61.5792225882238,25.4827709322869,71.4861638237807,29.5824705311838,89.5930320289599,37.0754715042414,16.292,6.74197053127808,2.7,1.11731650100975,0,0,241.650418440964,100
"Ukraine",1989,58.8367133928047,25.3650792255932,65.2098372708295,28.112594896657,90.5699589815742,39.0455899480494,15.051,6.48863244409385,2.292,0.988103485606479,0,0,231.959509645208,100
"Ukraine",1990,63.7967557887584,23.612373559743,75.1212248472197,27.8037715464923,111.599597594066,41.3051001564003,17.24,6.3808467238972,2.426,0.897908013467205,0,0,270.183578230044,100
"Ukraine",1991,58.1219081734662,23.5926697120248,62.4853143,25.3638503700221,106.045568892707,43.0456975679882,17.003,6.90180649121718,2.7,1.09597585874766,0,0,246.355791366173,100
"Ukraine",1992,42.8728563685637,19.8365834567344,64.3274122,29.763262556882,90.4069761485966,41.8298587811752,16.691,7.72265816931024,1.832,0.847637035898171,0,0,216.13024471716,100
"Ukraine",1993,24.9594444444445,13.7031593566817,56.497473,31.0180732384507,81.121804267981,44.5372497637106,17.028,9.34866150746846,2.537,1.39285613368848,0,0,182.143721712426,100
"Ukraine",1994,19.9305365853659,12.7816994888035,46.60703,29.8896644841493,71.0226882514391,45.5477279414253,15.581,9.99228790865949,2.789,1.78862017696241,0,0,155.930254836805,100
"Ukraine",1995,19.0157533875339,13.0013930296272,42.444,29.0196824971057,66.5426000848316,45.4963040004168,15.96,10.9121226240177,2.297,1.57049784883262,0,0,146.259353472366,100
"Ukraine",1996,14.3163441734417,10.2423959247423,33.45,23.9312592329404,72.000000176,51.5112307618419,18.009,12.8842465628109,2,1.4308675176646,0,0,139.775344349442,100
"Ukraine",1997,13.9018672086721,10.132301744574,38.221,27.8571719299537,64.832579344,47.2528795543856,17.977,13.1024405375259,2.271,1.65520623356073,0,0,137.203446552672,100
"Ukraine",1998,14.3813306233062,10.8878024951684,37.052,28.0512887588587,60.027149468,45.4452904862905,17.028,12.8915401324043,3.597,2.72321293494588,0.0011428033331459,0.00086519233219966,132.086622894639,100
"Ukraine",1999,12.7983658536585,9.49357555633747,38.647,28.6675829337145,63.773755812,47.3061151896645,16.309,12.0976947774976,3.282,2.43452291739206,0.00068568199988754,0.000508625393896842,134.810807347658,100
"Ukraine",2000,12.0633604336043,8.92335380407717,39.174702,28.9778066434549,63.855203776,47.2341499419533,17.503,12.9470940118547,2.591,1.91658119092244,0.00137136399977508,0.00101440773750563,135.188637573604,100
"Ukraine",2001,13.4534525745257,9.95188327702274,39.828658,29.4623371436259,61.90045264,45.7894414876526,17.238,12.7514155179876,2.761,2.04238648597076,0.0034284099994377,0.00253608774039064,135.184991624525,100
"Ukraine",2002,13.2585203252032,9.95749538109964,39.09976,29.364941943183,60.923077072,45.7548235902048,17.65,13.2556114231182,2.215,1.66352290664061,0.00479977399921278,0.00360475575367426,133.151157171202,100
"Ukraine",2003,13.6455745257453,9.97628520397855,40.45326,29.5753951897936,62.144796532,45.43408655874,18.438,13.4800294589216,2.093,1.53019316940682,0.00548545599910032,0.00401041915953414,136.780116513744,100
"Ukraine",2004,14.3495853658537,10.4230826552871,39.28144,28.532789310623,61.656108748,44.7850374278423,19.6859302167714,14.2992339196008,2.69267321355839,1.95587222578448,0.00548545599910032,0.00398446086230602,137.671223000183,100
"Ukraine",2005,13.6677940379404,10.0321125437212,37.52056,27.5399585023426,62.144796532,45.6140611341569,20.0932253247046,14.7483564110073,2.80581074353984,2.05945517451003,0.0082510400653134,0.00605623426195923,136.24043767825,100
"Ukraine",2006,14.2383170731707,10.3429839090366,39.82246,28.9277911765545,60.27149336,43.7823573384762,20.4157351676697,14.8303777226768,2.90598271258541,2.1109610273285,0.00761107019875169,0.00552882592736828,137.661599383625,100
"Ukraine",2007,14.4399,10.7479411953816,39.75894,29.5934701148003,56.850678872,42.3152344153199,20.9401955016517,15.5862568211377,2.28730144363487,1.70248972723488,0.073365688381301,0.0546077261255904,134.350381505668,100
"Ukraine",2008,14.1711,10.6601970429272,41.798,31.4425073565404,54.000000132,40.6214508206994,20.328845544644,15.2923555095326,2.56722632031497,1.93119365669189,0.0695190123619319,0.0522956136085331,132.934691009321,100
"Ukraine",2009,13.507,11.9599641580629,35.87,31.7615987524778,42.09067883592,37.2697867969306,18.7636556998687,16.61454428405,2.66296329818526,2.35795851044146,0.0408232206666381,0.0361474980372907,112.935121054641,100
"Ukraine",2010,12.6062,10.4209751666587,38.251,31.6203710158384,46.954751246,38.8153683656615,20.1727383807756,16.6758900945222,2.93082771416933,2.42278266465022,0.0539677446044823,0.0446126926689953,120.969485085549,100
"Ukraine",2011,13.0815,10.4048716904928,41.49,33.0006594380267,48.3027150502,38.4194130948107,20.4208037290129,16.2424678069882,2.3724940037109,1.8870539078145,0.0572475901706112,0.0455340618671502,125.724760373094,100
"Ukraine",2012,12.533,10.2203381186994,42.545,34.6943497374983,44.61230780136,36.3801859080341,20.395755079875,16.6322120084979,2.37113635335112,1.93360051518299,0.170837670271982,0.139313712087333,122.628036904858,100
"Ukraine",2013,11.9139058823529,10.3847665607844,41.625,36.2824679295923,38.938561181156,33.9408311658801,18.8281214644521,16.4115486656685,3.12282210254784,2.72201063748983,0.296420328551386,0.258375040584862,114.72483095906,100
"Ukraine",2014,10.0137496325451,9.91444880557946,35.576,35.2232124479078,33.11837112168,32.7899545184278,20.0001583925419,19.80182786295,1.91768113318549,1.8986645480531,0.375616599538397,0.371891817081787,101.001576879491,100
"Ukraine",2015,8.40446648457736,9.87794719842429,29.1688006616219,34.2827082844098,25.912099610852,30.4550386661668,19.8278499343802,23.3040913506525,1.42416327985014,1.67384922125748,0.345748291623296,0.406365279089107,85.0831282629049,100
"UAE",1965,0.0704718054949847,100,0,0,0,0,0,0,0,0,0,0,0.0704718054949847,100
"UAE",1966,0.0755158198866114,100,0,0,0,0,0,0,0,0,0,0,0.0755158198866114,100
"UAE",1967,0.0815340492804187,16.6214861944902,0,0,0.409,83.3785138055098,0,0,0,0,0,0,0.490534049280419,100
"UAE",1968,0.0912449774676552,14.4547649050135,0,0,0.54,85.5452350949865,0,0,0,0,0,0,0.631244977467655,100
"UAE",1969,0.101110408489606,15.9956879576155,0,0,0.531,84.0043120423845,0,0,0,0,0,0,0.632110408489606,100
"UAE",1970,0.116653859572612,13.3677125578456,0,0,0.756,86.6322874421544,0,0,0,0,0,0,0.872653859572612,100
"UAE",1971,0.136,10.2025506376594,0,0,1.197,89.7974493623406,0,0,0,0,0,0,1.333,100
"UAE",1972,0.179,12.5967628430683,0,0,1.242,87.4032371569317,0,0,0,0,0,0,1.421,100
"UAE",1973,0.28,15.242242787153,0,0,1.557,84.757757212847,0,0,0,0,0,0,1.837,100
"UAE",1974,0.388,19.3227091633466,0,0,1.62,80.6772908366534,0,0,0,0,0,0,2.008,100
"UAE",1975,0.629,29.6278850682996,0,0,1.494,70.3721149317004,0,0,0,0,0,0,2.123,100
"UAE",1976,0.931,34.7777362719462,0,0,1.746,65.2222637280538,0,0,0,0,0,0,2.677,100
"UAE",1977,1.393,31.4092446448704,0,0,3.042,68.5907553551296,0,0,0,0,0,0,4.435,100
"UAE",1978,1.52,29.6354065119906,0,0,3.609,70.3645934880094,0,0,0,0,0,0,5.129,100
"UAE",1979,2.078,34.6217927357547,0,0,3.924,65.3782072642453,0,0,0,0,0,0,6.002,100
"UAE",1980,5.082,53.4384858044164,0,0,4.428,46.5615141955836,0,0,0,0,0,0,9.51,100
"UAE",1981,5.553,49.8384491114701,0,0,5.589,50.1615508885299,0,0,0,0,0,0,11.142,100
"UAE",1982,6.168,51.2462612163509,0,0,5.868,48.753738783649,0,0,0,0,0,0,12.036,100
"UAE",1983,6.19,53.6162841056735,0,0,5.355,46.3837158943265,0,0,0,0,0,0,11.545,100
"UAE",1984,7.105,49.1117716181655,0,0,7.362,50.8882283818345,0,0,0,0,0,0,14.467,100
"UAE",1985,8.874,49.3493493493494,0,0,9.108,50.6506506506507,0,0,0,0,0,0,17.982,100
"UAE",1986,10.731,49.2428414096916,0,0,11.061,50.7571585903084,0,0,0,0,0,0,21.792,100
"UAE",1987,11.712,48.1381011097411,0,0,12.618,51.8618988902589,0,0,0,0,0,0,24.33,100
"UAE",1988,14.021,52.3503715043124,0,0,12.762,47.6496284956876,0,0,0,0,0,0,26.783,100
"UAE",1989,14.706,48.6164831895269,0,0,15.543,51.3835168104731,0,0,0,0,0,0,30.249,100
"UAE",1990,15.392,50.2825781581784,0,0,15.219,49.7174218418216,0,0,0,0,0,0,30.611,100
"UAE",1991,19.055,50.977821771583,0,0,18.324,49.022178228417,0,0,0,0,0,0,37.379,100
"UAE",1992,19.194,53.2146718788988,0,0,16.875,46.7853281211012,0,0,0,0,0,0,36.069,100
"UAE",1993,19.861,52.9104616778112,0,0,17.676,47.0895383221888,0,0,0,0,0,0,37.537,100
"UAE",1994,20.857,50.5061022859357,0,0,20.439,49.4938977140643,0,0,0,0,0,0,41.296,100
"UAE",1995,20.846,48.3027087146929,0,0,22.311,51.6972912853071,0,0,0,0,0,0,43.157,100
"UAE",1996,20.165,45.2130044843049,0,0,24.435,54.7869955156951,0,0,0,0,0,0,44.6,100
"UAE",1997,20.514,44.0082378684515,0,0,26.1,55.9917621315485,0,0,0,0,0,0,46.614,100
"UAE",1998,20.407,42.7300138196742,0,0,27.351,57.2699861803258,0,0,0,0,0,0,47.758,100
"UAE",1999,19.899,41.3039417149262,0,0,28.278,58.6960582850738,0,0,0,0,0,0,48.177,100
"UAE",2000,19.666,41.0109899276375,0,0,28.287,58.9890100723625,0,0,0,0,0,0,47.953,100
"UAE",2001,19.396,36.2620090562666,0.018487,0.0345625779244793,34.074,63.7034283658089,0,0,0,0,0,0,53.488487,100
"UAE",2002,20.021,37.838811011988,0.094282,0.178188840708868,32.796,61.9830001473032,0,0,0,0,0,0,52.911282,100
"UAE",2003,22.163,39.3198585244417,0.11092,0.196785575397332,34.092,60.4833559001609,0,0,0,0,0,0,56.36592,100
"UAE",2004,23.984,39.7753126024638,0.125709,0.208477100231118,36.189,60.016210297305,0,0,0,0,0,0,60.298709,100
"UAE",2005,24.972,39.6617487495876,0.145428,0.230975844832413,37.845,60.10727540558,0,0,0,0,0,0,62.962428,100
"UAE",2006,26.873,40.6067736625611,0.281614,0.425536261608622,39.024,58.9676900758302,0,0,0,0,0,0,66.178614,100
"UAE",2007,28.713,39.2794743836417,0.135569,0.18545881874816,44.250678,60.5350667976101,0,0,0,0,0,0,73.099247,100
"UAE",2008,30.164,35.9009939043293,0.343236,0.408517223967191,53.512722,63.6904888717035,0,0,0,0,0,0,84.019958,100
"UAE",2009,28.927,35.0043038554151,0.550903,0.666642790709709,53.158221,64.3262875617004,0,0,0,0,0.0022856066662918,0.00276579217481386,82.6384096066663,100
"UAE",2010,30.785,35.7062512862705,0.71605,0.830516850204124,54.712287,63.4585242185658,0,0,0,0,0.00405880888808434,0.00470764495958705,86.2173958088881,100
"UAE",2011,33.281,36.4027866557144,1.236637,1.35263462280468,56.8949021123135,62.2316932601876,0,0,0,0,0.011780445309318,0.012885461293363,91.4243195576228,100
"UAE",2012,34.513,36.2367018665978,1.685053,1.76921053488298,59.013,61.9603189306505,0,0,0,0,0.0321623650641225,0.0337686678687245,95.2432153650641,100
"UAE",2013,35.143,36.1650787115037,1.449369,1.49152161076212,60.5347570264693,62.2953149316795,0,0,0,0,0.0467257998823368,0.0480847460547671,97.1738518263516,100
"UAE",2014,37.6327918029251,38.0256284829424,1.62820736624395,1.64520370229801,59.6465196374246,60.2691505831078,0,0,0,0,0.0593972032402586,0.0600172316517942,98.9669160098339,100
"UAE",2015,40.0251647209642,38.5098924431546,1.62820736624395,1.56656670837796,62.2073405261771,59.8522956629587,0,0,0,0,0.0740485133728558,0.07124518550877,103.934761126758,100
"United Kingdom",1965,74.981,37.9486194190931,117.397,59.4157729817323,0.739,0.374015147180083,3.425,1.7334260880809,1.04358057654885,0.528166363913658,0,0,197.585580576549,100
"United Kingdom",1966,80.276,40.4763042554542,111.73,56.3358597147579,0.721,0.363538484331338,4.575,2.30678025771966,1.02638367199167,0.517517287736873,0,0,198.328383671992,100
